"cols","discrete_1","discrete_2","discrete_4","discrete_6","discrete_8"
"Bin 1",0.701953947368421,0.686837837837838,0.61575,0.567,0.525033783783784
"Bin 2",NA,0.615577974565189,0.520144705227578,0.489494015492508,0.454751701537686
"Bin 3",NA,NA,0.49169913258311,0.439511101724361,0.437101666609863
"Bin 4",NA,NA,0.479402789886661,0.42353029455503,0.384498220737796
"Bin 5",NA,NA,NA,0.438468718277138,0.382833908497625
"Bin 6",NA,NA,NA,0.403320619557342,0.397065754154458
"Bin 7",NA,NA,NA,NA,0.399672607224559
"Bin 8",NA,NA,NA,NA,0.351097544244752
"Average",0.701953947368421,0.651207906201514,0.526749156924337,0.460220791601063,0.416506898348815
